map_id,cell_type,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,displayed_colour_value_approx,value_status,colourbar_y_px,colourbar_lab_distance,fill_hex,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,drawing_index,visible_status
map_11,Acinar cells,map_11_0076,275.12200927734375,67.41753005981445,0.5000001426801787,0.11727847668631493,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.41515244965855336,#482e59,72,46,89,1.90997314453125,2.0510025024414062,543,vector_marker_extracted
map_11,Acinar cells,map_11_0077,277.0315246582031,67.41753005981445,0.5357107085183777,0.11727847668631493,0.12030824366999636,colourbar_calibrated_visible_approximation,564,0.8500177028795417,#513175,81,49,117,1.90899658203125,2.0510025024414062,660,vector_marker_extracted
map_11,Acinar cells,map_11_0078,278.9410095214844,67.41753005981445,0.571420703635862,0.11727847668631493,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.1101605847551426,#4f3b7f,79,59,127,1.90997314453125,2.0510025024414062,702,vector_marker_extracted
map_11,Acinar cells,map_11_0079,280.85101318359375,67.41753005981445,0.6071404010054957,0.11727847668631493,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.8354427768233326,#4c3164,76,49,100,1.90997314453125,2.0510025024414062,604,vector_marker_extracted
map_11,Acinar cells,map_11_0080,282.760986328125,67.41753005981445,0.6428595276544149,0.11727847668631493,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90997314453125,2.0510025024414062,498,vector_marker_extracted
map_11,Acinar cells,map_11_0081,284.6705017089844,67.41753005981445,0.6785700934926139,0.11727847668631493,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90899658203125,2.0510025024414062,552,vector_marker_extracted
map_11,Acinar cells,map_11_0082,286.5799865722656,67.41753005981445,0.7142800886100982,0.11727847668631493,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.479473864929783,#4b3160,75,49,96,1.90997314453125,2.0510025024414062,589,vector_marker_extracted
map_11,Acinar cells,map_11_0083,288.489990234375,67.41753005981445,0.749999785979732,0.11727847668631493,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.7663662038142824,#4c3165,76,49,101,1.90997314453125,2.0510025024414062,612,vector_marker_extracted
map_11,Acinar cells,map_11_0084,290.3995056152344,67.41753005981445,0.7857103518179309,0.11727847668631493,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90899658203125,2.0510025024414062,464,vector_marker_extracted
map_11,Acinar cells,map_11_0085,292.3089904785156,67.41753005981445,0.8214203469354152,0.11727847668631493,0.05859522527662402,colourbar_calibrated_visible_approximation,580,1.038556871910018,#4a305d,74,48,93,1.90997314453125,2.0510025024414062,573,vector_marker_extracted
map_11,Acinar cells,map_11_0086,294.218994140625,67.41753005981445,0.8571400443050491,0.11727847668631493,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.5100158250946967,#43284f,67,40,79,1.90997314453125,2.0510025024414062,453,vector_marker_extracted
map_11,Acinar cells,map_11_0087,261.7539978027344,69.46855545043945,0.24999992865991066,0.14659852529966924,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90997314453125,2.0510025024414062,460,vector_marker_extracted
map_11,Acinar cells,map_11_0088,263.66351318359375,69.46855545043945,0.28571049449810965,0.14659852529966924,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90899658203125,2.0510025024414062,467,vector_marker_extracted
map_11,Acinar cells,map_11_0089,265.572998046875,69.46855545043945,0.32142048961559394,0.14659852529966924,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90997314453125,2.0510025024414062,501,vector_marker_extracted
map_11,Acinar cells,map_11_0090,267.4830017089844,69.46855545043945,0.35714018698522776,0.14659852529966924,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.8274482544688054,#485089,72,80,137,1.90997314453125,2.0510025024414062,751,vector_marker_extracted
map_11,Acinar cells,map_11_0091,269.39300537109375,69.46855545043945,0.3928598843548616,0.14659852529966924,0.043166970678280826,colourbar_calibrated_visible_approximation,584,1.4334783831576416,#462b53,70,43,83,1.90997314453125,2.0510025024414062,492,vector_marker_extracted
map_11,Acinar cells,map_11_0092,271.302490234375,69.46855545043945,0.42856987947234587,0.14659852529966924,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.5100158250946967,#43284f,67,40,79,1.90899658203125,2.0510025024414062,451,vector_marker_extracted
map_11,Acinar cells,map_11_0093,273.2120056152344,69.46855545043945,0.46428044531054485,0.14659852529966924,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,#513174,81,49,116,1.90997314453125,2.0510025024414062,656,vector_marker_extracted
map_11,Acinar cells,map_11_0094,277.0315246582031,69.46855545043945,0.5357107085183777,0.14659852529966924,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.8771663379539828,#472c56,71,44,86,1.90899658203125,2.0510025024414062,528,vector_marker_extracted
map_11,Acinar cells,map_11_0095,278.9410095214844,69.46855545043945,0.571420703635862,0.14659852529966924,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.8354427768233326,#4c3164,76,49,100,1.90997314453125,2.0510025024414062,605,vector_marker_extracted
map_11,Acinar cells,map_11_0096,280.85101318359375,69.46855545043945,0.6071404010054957,0.14659852529966924,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.2048094511308298,#4f397e,79,57,126,1.90997314453125,2.0510025024414062,697,vector_marker_extracted
map_11,Acinar cells,map_11_0097,282.760986328125,69.46855545043945,0.6428595276544149,0.14659852529966924,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.8354427768233326,#4c3164,76,49,100,1.90997314453125,2.0510025024414062,608,vector_marker_extracted
map_11,Acinar cells,map_11_0098,284.6705017089844,69.46855545043945,0.6785700934926139,0.14659852529966924,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90899658203125,2.0510025024414062,457,vector_marker_extracted
map_11,Acinar cells,map_11_0099,286.5799865722656,69.46855545043945,0.7142800886100982,0.14659852529966924,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90997314453125,2.0510025024414062,506,vector_marker_extracted
map_11,Acinar cells,map_11_0100,288.489990234375,69.46855545043945,0.749999785979732,0.14659852529966924,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,439,vector_marker_extracted
map_11,Acinar cells,map_11_0101,290.3995056152344,69.46855545043945,0.7857103518179309,0.14659852529966924,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.8354427768233326,#4c3164,76,49,100,1.90899658203125,2.0510025024414062,610,vector_marker_extracted
map_11,Acinar cells,map_11_0102,292.3089904785156,69.46855545043945,0.8214203469354152,0.14659852529966924,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,#513176,81,49,118,1.90997314453125,2.0510025024414062,666,vector_marker_extracted
map_11,Acinar cells,map_11_0103,294.218994140625,69.46855545043945,0.8571400443050491,0.14659852529966924,0.12802237096916771,colourbar_calibrated_visible_approximation,562,0.982406772848161,#503173,80,49,115,1.90997314453125,2.0510025024414062,647,vector_marker_extracted
map_11,Acinar cells,map_11_0104,263.66351318359375,71.52055740356445,0.28571049449810965,0.17593253417899826,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90899658203125,2.0510025024414062,502,vector_marker_extracted
map_11,Acinar cells,map_11_0105,265.572998046875,71.52055740356445,0.32142048961559394,0.17593253417899826,0.05859522527662402,colourbar_calibrated_visible_approximation,580,0.826792480663074,#492f5c,73,47,92,1.90997314453125,2.0510025024414062,559,vector_marker_extracted
map_11,Acinar cells,map_11_0106,267.4830017089844,71.52055740356445,0.35714018698522776,0.17593253417899826,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,#4d4383,77,67,131,1.90997314453125,2.0510025024414062,722,vector_marker_extracted
map_11,Acinar cells,map_11_0107,269.39300537109375,71.52055740356445,0.3928598843548616,0.17593253417899826,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.479473864929783,#4b3160,75,49,96,1.90997314453125,2.0510025024414062,588,vector_marker_extracted
map_11,Acinar cells,map_11_0108,271.302490234375,71.52055740356445,0.42856987947234587,0.17593253417899826,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,#4f316d,79,49,109,1.90899658203125,2.0510025024414062,627,vector_marker_extracted
map_11,Acinar cells,map_11_0109,273.2120056152344,71.52055740356445,0.46428044531054485,0.17593253417899826,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.8354427768233326,#4c3164,76,49,100,1.90997314453125,2.0510025024414062,609,vector_marker_extracted
map_11,Acinar cells,map_11_0110,275.12200927734375,71.52055740356445,0.5000001426801787,0.17593253417899826,0.06245228892620994,colourbar_calibrated_visible_approximation,579,1.0343827312341518,#4a305e,74,48,94,1.90997314453125,2.0510025024414062,585,vector_marker_extracted
map_11,Acinar cells,map_11_0111,277.0315246582031,71.52055740356445,0.5357107085183777,0.17593253417899826,0.17430713476419687,colourbar_calibrated_visible_approximation,550,0.6052506382814116,#4f3e80,79,62,128,1.90899658203125,2.0510025024414062,708,vector_marker_extracted
map_11,Acinar cells,map_11_0112,278.9410095214844,71.52055740356445,0.571420703635862,0.17593253417899826,0.42115920833768616,colourbar_calibrated_visible_approximation,486,1.3963704713807332,#3c778c,60,119,140,1.90997314453125,2.0510025024414062,797,vector_marker_extracted
map_11,Acinar cells,map_11_0113,280.85101318359375,71.52055740356445,0.6071404010054957,0.17593253417899826,0.09330879812289587,colourbar_calibrated_visible_approximation,571,1.7676195400835537,#50316f,80,49,111,1.90997314453125,2.0510025024414062,634,vector_marker_extracted
map_11,Acinar cells,map_11_0114,282.760986328125,71.52055740356445,0.6428595276544149,0.17593253417899826,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.41515244965855336,#482e59,72,46,89,1.90997314453125,2.0510025024414062,538,vector_marker_extracted
map_11,Acinar cells,map_11_0115,284.6705017089844,71.52055740356445,0.6785700934926139,0.17593253417899826,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,#4f316d,79,49,109,1.90899658203125,2.0510025024414062,628,vector_marker_extracted
map_11,Acinar cells,map_11_0116,286.5799865722656,71.52055740356445,0.7142800886100982,0.17593253417899826,0.07788054352455268,colourbar_calibrated_visible_approximation,575,1.476569723177161,#4e3168,78,49,104,1.90997314453125,2.0510025024414062,620,vector_marker_extracted
map_11,Acinar cells,map_11_0117,288.489990234375,71.52055740356445,0.749999785979732,0.17593253417899826,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.41515244965855336,#482e59,72,46,89,1.90997314453125,2.0510025024414062,542,vector_marker_extracted
map_11,Acinar cells,map_11_0118,290.3995056152344,71.52055740356445,0.7857103518179309,0.17593253417899826,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90899658203125,2.0510025024414062,461,vector_marker_extracted
map_11,Acinar cells,map_11_0119,292.3089904785156,71.52055740356445,0.8214203469354152,0.17593253417899826,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.8771663379539828,#472c56,71,44,86,1.90997314453125,2.0510025024414062,515,vector_marker_extracted
map_11,Acinar cells,map_11_0120,294.218994140625,71.52055740356445,0.8571400443050491,0.17593253417899826,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.4088325815725697,#4c3162,76,49,98,1.90997314453125,2.0510025024414062,598,vector_marker_extracted
map_11,Acinar cells,map_11_0121,296.1289978027344,71.52055740356445,0.892859741674683,0.17593253417899826,0.043166970678280826,colourbar_calibrated_visible_approximation,584,1.7185371924090493,#452a51,69,42,81,1.90997314453125,2.0510025024414062,471,vector_marker_extracted
map_11,Acinar cells,map_11_0122,261.7539978027344,73.5715217590332,0.24999992865991066,0.20525171027572917,0.28616198060218423,colourbar_calibrated_visible_approximation,521,0.8996900237180456,#445a8a,68,90,138,1.90997314453125,2.0510025024414062,765,vector_marker_extracted
map_11,Acinar cells,map_11_0123,263.66351318359375,73.5715217590332,0.28571049449810965,0.20525171027572917,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90899658203125,2.0510025024414062,556,vector_marker_extracted
map_11,Acinar cells,map_11_0124,265.572998046875,73.5715217590332,0.32142048961559394,0.20525171027572917,0.043166970678280826,colourbar_calibrated_visible_approximation,584,1.7185371924090493,#452a51,69,42,81,1.90997314453125,2.0510025024414062,478,vector_marker_extracted
map_11,Acinar cells,map_11_0125,267.4830017089844,73.5715217590332,0.35714018698522776,0.20525171027572917,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90997314453125,2.0510025024414062,691,vector_marker_extracted
map_11,Acinar cells,map_11_0126,269.39300537109375,73.5715217590332,0.3928598843548616,0.20525171027572917,0.14345062556751093,colourbar_calibrated_visible_approximation,558,1.2504674521427663,#50377c,80,55,124,1.90997314453125,2.0510025024414062,677,vector_marker_extracted
map_11,Acinar cells,map_11_0127,271.302490234375,73.5715217590332,0.42856987947234587,0.20525171027572917,0.07788054352455268,colourbar_calibrated_visible_approximation,575,1.476569723177161,#4e3168,78,49,104,1.90899658203125,2.0510025024414062,616,vector_marker_extracted
map_11,Acinar cells,map_11_0128,273.2120056152344,73.5715217590332,0.46428044531054485,0.20525171027572917,0.3208755534484561,colourbar_calibrated_visible_approximation,512,1.2221797377054546,#42628c,66,98,140,1.90997314453125,2.0510025024414062,776,vector_marker_extracted
map_11,Acinar cells,map_11_0129,275.12200927734375,73.5715217590332,0.5000001426801787,0.20525171027572917,0.274590789653427,colourbar_calibrated_visible_approximation,524,0.471435022522164,#46578a,70,87,138,1.90997314453125,2.0510025024414062,762,vector_marker_extracted
map_11,Acinar cells,map_11_0130,280.85101318359375,73.5715217590332,0.6071404010054957,0.20525171027572917,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.1488385861321047,#4d3f81,77,63,129,1.90997314453125,2.0510025024414062,709,vector_marker_extracted
map_11,Acinar cells,map_11_0131,282.760986328125,73.5715217590332,0.6428595276544149,0.20525171027572917,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90997314453125,2.0510025024414062,695,vector_marker_extracted
map_11,Acinar cells,map_11_0132,284.6705017089844,73.5715217590332,0.6785700934926139,0.20525171027572917,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,#513174,81,49,116,1.90899658203125,2.0510025024414062,657,vector_marker_extracted
map_11,Acinar cells,map_11_0133,286.5799865722656,73.5715217590332,0.7142800886100982,0.20525171027572917,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.2048094511308298,#4f397e,79,57,126,1.90997314453125,2.0510025024414062,698,vector_marker_extracted
map_11,Acinar cells,map_11_0134,288.489990234375,73.5715217590332,0.749999785979732,0.20525171027572917,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90997314453125,2.0510025024414062,458,vector_marker_extracted
map_11,Acinar cells,map_11_0135,290.3995056152344,73.5715217590332,0.7857103518179309,0.20525171027572917,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.8771663379539828,#472c56,71,44,86,1.90899658203125,2.0510025024414062,522,vector_marker_extracted
map_11,Acinar cells,map_11_0136,292.3089904785156,73.5715217590332,0.8214203469354152,0.20525171027572917,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90997314453125,2.0510025024414062,499,vector_marker_extracted
map_11,Acinar cells,map_11_0137,294.218994140625,73.5715217590332,0.8571400443050491,0.20525171027572917,0.043166970678280826,colourbar_calibrated_visible_approximation,584,1.4334783831576416,#462b53,70,43,83,1.90997314453125,2.0510025024414062,490,vector_marker_extracted
map_11,Acinar cells,map_11_0138,296.1289978027344,73.5715217590332,0.892859741674683,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,433,vector_marker_extracted
map_11,Acinar cells,map_11_0139,261.7539978027344,75.6225471496582,0.24999992865991066,0.23457175888908346,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,440,vector_marker_extracted
map_11,Acinar cells,map_11_0140,263.66351318359375,75.6225471496582,0.28571049449810965,0.23457175888908346,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90899658203125,2.0510025024414062,557,vector_marker_extracted
map_11,Acinar cells,map_11_0141,265.572998046875,75.6225471496582,0.32142048961559394,0.23457175888908346,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,#513174,81,49,116,1.90997314453125,2.0510025024414062,649,vector_marker_extracted
map_11,Acinar cells,map_11_0142,267.4830017089844,75.6225471496582,0.35714018698522776,0.23457175888908346,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.4088325815725697,#4c3162,76,49,98,1.90997314453125,2.0510025024414062,599,vector_marker_extracted
map_11,Acinar cells,map_11_0143,269.39300537109375,75.6225471496582,0.3928598843548616,0.23457175888908346,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.479473864929783,#4b3160,75,49,96,1.90997314453125,2.0510025024414062,586,vector_marker_extracted
map_11,Acinar cells,map_11_0144,271.302490234375,75.6225471496582,0.42856987947234587,0.23457175888908346,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.1488385861321047,#4d3f81,77,63,129,1.90899658203125,2.0510025024414062,711,vector_marker_extracted
map_11,Acinar cells,map_11_0145,273.2120056152344,75.6225471496582,0.46428044531054485,0.23457175888908346,0.3131614261492847,colourbar_calibrated_visible_approximation,514,0.7216804220200644,#43608b,67,96,139,1.90997314453125,2.0510025024414062,772,vector_marker_extracted
map_11,Acinar cells,map_11_0146,275.12200927734375,75.6225471496582,0.5000001426801787,0.23457175888908346,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,#4d4383,77,67,131,1.90997314453125,2.0510025024414062,723,vector_marker_extracted
map_11,Acinar cells,map_11_0147,277.0315246582031,75.6225471496582,0.5357107085183777,0.23457175888908346,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.8274482544688054,#485089,72,80,137,1.90899658203125,2.0510025024414062,750,vector_marker_extracted
map_11,Acinar cells,map_11_0148,278.9410095214844,75.6225471496582,0.571420703635862,0.23457175888908346,0.405730953739343,colourbar_calibrated_visible_approximation,490,1.3464164784842312,#3c738c,60,115,140,1.90997314453125,2.0510025024414062,793,vector_marker_extracted
map_11,Acinar cells,map_11_0149,280.85101318359375,75.6225471496582,0.6071404010054957,0.23457175888908346,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.1488385861321047,#4d3f81,77,63,129,1.90997314453125,2.0510025024414062,710,vector_marker_extracted
map_11,Acinar cells,map_11_0150,282.760986328125,75.6225471496582,0.6428595276544149,0.23457175888908346,0.33630380804679927,colourbar_calibrated_visible_approximation,508,0.9749866764961612,#40658c,64,101,140,1.90997314453125,2.0510025024414062,779,vector_marker_extracted
map_11,Acinar cells,map_11_0151,284.6705017089844,75.6225471496582,0.6785700934926139,0.23457175888908346,0.1820212620633687,colourbar_calibrated_visible_approximation,548,1.1398698791915136,#4d4182,77,65,130,1.90899658203125,2.0510025024414062,720,vector_marker_extracted
map_11,Acinar cells,map_11_0152,286.5799865722656,75.6225471496582,0.7142800886100982,0.23457175888908346,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.3152821694299694,#4e3d80,78,61,128,1.90997314453125,2.0510025024414062,706,vector_marker_extracted
map_11,Acinar cells,map_11_0153,288.489990234375,75.6225471496582,0.749999785979732,0.23457175888908346,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,#513174,81,49,116,1.90997314453125,2.0510025024414062,650,vector_marker_extracted
map_11,Acinar cells,map_11_0154,290.3995056152344,75.6225471496582,0.7857103518179309,0.23457175888908346,0.3285896807476277,colourbar_calibrated_visible_approximation,510,1.3158708799188317,#41648c,65,100,140,1.90899658203125,2.0510025024414062,778,vector_marker_extracted
map_11,Acinar cells,map_11_0155,292.3089904785156,75.6225471496582,0.8214203469354152,0.23457175888908346,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,#513176,81,49,118,1.90997314453125,2.0510025024414062,664,vector_marker_extracted
map_11,Acinar cells,map_11_0156,294.218994140625,75.6225471496582,0.8571400443050491,0.23457175888908346,0.13573649826833956,colourbar_calibrated_visible_approximation,560,1.3025020118335993,#51347a,81,52,122,1.90997314453125,2.0510025024414062,672,vector_marker_extracted
map_11,Acinar cells,map_11_0157,296.1289978027344,75.6225471496582,0.892859741674683,0.23457175888908346,0.06245228892620994,colourbar_calibrated_visible_approximation,579,1.0343827312341518,#4a305e,74,48,94,1.90997314453125,2.0510025024414062,581,vector_marker_extracted
map_11,Acinar cells,map_11_0158,298.0384826660156,75.6225471496582,0.9285697367921673,0.23457175888908346,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.4420308385465301,#472d57,71,45,87,1.90899658203125,2.0510025024414062,530,vector_marker_extracted
map_11,Acinar cells,map_11_0159,263.66351318359375,77.67351150512695,0.28571049449810965,0.2638909349858144,0.47130103578230104,colourbar_calibrated_visible_approximation,473,1.5044154833153012,#3a818c,58,129,140,1.90899658203125,2.0510025024414062,803,vector_marker_extracted
map_11,Acinar cells,map_11_0160,265.572998046875,77.67351150512695,0.32142048961559394,0.2638909349858144,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,#4f316d,79,49,109,1.90997314453125,2.0510025024414062,632,vector_marker_extracted
map_11,Acinar cells,map_11_0161,267.4830017089844,77.67351150512695,0.35714018698522776,0.2638909349858144,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,#513174,81,49,116,1.90997314453125,2.0510025024414062,653,vector_marker_extracted
map_11,Acinar cells,map_11_0162,269.39300537109375,77.67351150512695,0.3928598843548616,0.2638909349858144,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90997314453125,2.0510025024414062,692,vector_marker_extracted
map_11,Acinar cells,map_11_0163,271.302490234375,77.67351150512695,0.42856987947234587,0.2638909349858144,0.6332977090649032,colourbar_calibrated_visible_approximation,431,1.861029419582169,#3ba586,59,165,134,1.90899658203125,2.0510025024414062,825,vector_marker_extracted
map_11,Acinar cells,map_11_0164,273.2120056152344,77.67351150512695,0.46428044531054485,0.2638909349858144,0.3517320626451423,colourbar_calibrated_visible_approximation,504,0.5062226198801569,#40678b,64,103,139,1.90997314453125,2.0510025024414062,782,vector_marker_extracted
