kind,set,series,category,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,pixel_x,pixel_y,radius,fill,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,value,value_status,colourbar_y_px,colourbar_lab_distance,drawing_index,visible_status,numeric_use_allowed,coordinate_space
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0304,477.05548095703125,91.9035530090332,0.71428930167204,0.4690236399064805,1654.397837,182.931471,4.272922,#43274d,67,39,77,1.90899658203125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,1715,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0305,478.9649963378906,91.9035530090332,0.7499998573198621,0.4690236399064805,1662.354151,182.931471,4.272922,#472c56,71,44,86,1.90997314453125,2.0510025024414062,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.8771663379539828,1730,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0306,480.875,91.9035530090332,0.7857195444965132,0.4690236399064805,1670.312500,182.931471,4.272922,#46558a,70,85,138,1.90997314453125,2.0510025024414062,0.2630195987046697,colourbar_calibrated_visible_approximation,527,0.785330993432398,1887,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0307,482.7845153808594,91.9035530090332,0.8214301001443353,0.4690236399064805,1678.268814,182.931471,4.272922,#4f397e,79,57,126,1.90899658203125,2.0510025024414062,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.2048094511308298,1783,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0308,484.6940002441406,91.9035530090332,0.8571400850716054,0.4690236399064805,1686.225001,182.931471,4.272922,#46558a,70,85,138,1.90997314453125,2.0510025024414062,0.2630195987046697,colourbar_calibrated_visible_approximation,527,0.785330993432398,1890,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0309,486.60400390625,91.9035530090332,0.8928597722482566,0.4690236399064805,1694.183350,182.931471,4.272922,#475088,71,80,136,1.90997314453125,2.0510025024414062,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.7910606070830524,1861,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0310,488.5140075683594,91.9035530090332,0.9285794594249077,0.4690236399064805,1702.141698,182.931471,4.272922,#4f397e,79,57,126,1.90997314453125,2.0510025024414062,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.2048094511308298,1788,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0311,438.8609924316406,93.95451736450195,0.0,0.4983352714119157,1495.254135,191.477156,4.272922,#3c7d8c,60,125,140,1.90997314453125,2.0510025024414062,0.44430159023520077,colourbar_calibrated_visible_approximation,480,1.549975042284148,2014,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0312,440.77099609375,93.95451736450195,0.03571968717665114,0.4983352714119157,1503.212484,191.477156,4.272922,#37a088,55,160,136,1.90997314453125,2.0510025024414062,0.6101553271673886,colourbar_calibrated_visible_approximation,437,1.8655892499652942,2089,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0313,442.6805114746094,93.95451736450195,0.07143024282447318,0.4983352714119157,1511.168798,191.477156,4.272922,#368b8c,54,139,140,1.90899658203125,2.0510025024414062,0.5175857995773304,colourbar_calibrated_visible_approximation,461,1.2404165032492884,2042,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0314,444.5899963378906,93.95451736450195,0.10714022775174341,0.4983352714119157,1519.124985,191.477156,4.272922,#43608b,67,96,139,1.90997314453125,2.0510025024414062,0.3131614261492847,colourbar_calibrated_visible_approximation,514,0.7216804220200644,1919,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0315,452.22900390625,93.95451736450195,0.250000142680138,0.4983352714119157,1550.954183,191.477156,4.272922,#3b748c,59,116,140,1.90997314453125,2.0510025024414062,0.4134450810385146,colourbar_calibrated_visible_approximation,488,0.9647479304319238,1991,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0316,454.1390075683594,93.95451736450195,0.28571982985678906,0.4983352714119157,1558.912532,191.477156,4.272922,#86c65e,134,198,94,1.90997314453125,2.0510025024414062,0.8454362097921204,colourbar_calibrated_visible_approximation,376,3.5072602126719015,2130,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0317,456.04852294921875,93.95451736450195,0.3214303855046111,0.4983352714119157,1566.868846,191.477156,4.272922,#3aaa84,58,170,132,1.90899658203125,2.0510025024414062,0.6602971546120037,colourbar_calibrated_visible_approximation,424,2.371629223309946,2101,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0318,457.9580078125,93.95451736450195,0.35714037043188135,0.4983352714119157,1574.825033,191.477156,4.272922,#4aba7b,74,186,123,1.90997314453125,2.0510025024414062,0.7220101730053761,colourbar_calibrated_visible_approximation,408,4.054861984684338,2114,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0319,459.8680114746094,93.95451736450195,0.3928600576085325,0.4983352714119157,1582.783381,191.477156,4.272922,#485089,72,80,137,1.90997314453125,2.0510025024414062,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.8274482544688054,1866,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0320,461.77801513671875,93.95451736450195,0.4285797447851836,0.4983352714119157,1590.741730,191.477156,4.272922,#494f88,73,79,136,1.90997314453125,2.0510025024414062,0.2398772168071551,colourbar_calibrated_visible_approximation,533,0.8315022441044073,1855,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0321,463.6875,93.95451736450195,0.46428972971245386,0.4983352714119157,1598.697917,191.477156,4.272922,#4d4383,77,67,131,1.90899658203125,2.0510025024414062,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,1819,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0322,465.59698486328125,93.95451736450195,0.4999997146397241,0.4983352714119157,1606.654104,191.477156,4.272922,#36938a,54,147,138,1.90997314453125,2.0510025024414062,0.5600134997227738,colourbar_calibrated_visible_approximation,450,1.3350823156239986,2061,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0323,467.5069885253906,93.95451736450195,0.5357194018163752,0.4983352714119157,1614.612452,191.477156,4.272922,#435b8b,67,91,139,1.90997314453125,2.0510025024414062,0.2938761079013558,colourbar_calibrated_visible_approximation,519,1.2257076559619131,1909,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0324,469.41650390625,93.95451736450195,0.5714299574641972,0.4983352714119157,1622.568766,191.477156,4.272922,#33998a,51,153,138,1.90899658203125,2.0510025024414062,0.5870129452698741,colourbar_calibrated_visible_approximation,443,1.6587292403955198,2076,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0325,471.32598876953125,93.95451736450195,0.6071399423914675,0.4983352714119157,1630.524953,191.477156,4.272922,#4f316d,79,49,109,1.90997314453125,2.0510025024414062,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,1750,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0326,473.2359924316406,93.95451736450195,0.6428596295681186,0.4983352714119157,1638.483302,191.477156,4.272922,#472c55,71,44,85,1.90997314453125,2.0510025024414062,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,1727,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0327,475.14599609375,93.95451736450195,0.6785793167447698,0.4983352714119157,1646.441650,191.477156,4.272922,#513176,81,49,118,1.90997314453125,2.0510025024414062,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,1761,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0328,477.05548095703125,93.95451736450195,0.71428930167204,0.4983352714119157,1654.397837,191.477156,4.272922,#4d4383,77,67,131,1.90899658203125,2.0510025024414062,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,1811,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0329,478.9649963378906,93.95451736450195,0.7499998573198621,0.4983352714119157,1662.354151,191.477156,4.272922,#44598b,68,89,139,1.90997314453125,2.0510025024414062,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,1901,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0330,480.875,93.95451736450195,0.7857195444965132,0.4983352714119157,1670.312500,191.477156,4.272922,#4f316d,79,49,109,1.90997314453125,2.0510025024414062,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,1751,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0331,482.7845153808594,93.95451736450195,0.8214301001443353,0.4983352714119157,1678.268814,191.477156,4.272922,#494d87,73,77,135,1.90899658203125,2.0510025024414062,0.2360201531575692,colourbar_calibrated_visible_approximation,534,0.8359619780661386,1847,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0332,484.6940002441406,93.95451736450195,0.8571400850716054,0.4983352714119157,1686.225001,191.477156,4.272922,#4a305e,74,48,94,1.90997314453125,2.0510025024414062,0.06245228892620994,colourbar_calibrated_visible_approximation,579,1.0343827312341518,1735,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0333,438.8609924316406,96.00651931762695,0.0,0.527661731883086,1495.254135,200.027164,4.272922,#3c7c8c,60,124,140,1.90997314453125,2.0510025024414062,0.44430159023520077,colourbar_calibrated_visible_approximation,480,1.3994734300900808,2013,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0334,440.77099609375,96.00651931762695,0.03571968717665114,0.527661731883086,1503.212484,200.027164,4.272922,#494b87,73,75,135,1.90997314453125,2.0510025024414062,0.220591898559226,colourbar_calibrated_visible_approximation,538,1.0652288002960857,1843,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0335,442.6805114746094,96.00651931762695,0.07143024282447318,0.527661731883086,1511.168798,200.027164,4.272922,#513176,81,49,118,1.90899658203125,2.0510025024414062,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,1760,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0336,444.5899963378906,96.00651931762695,0.10714022775174341,0.527661731883086,1519.124985,200.027164,4.272922,#3e6f8c,62,111,140,1.90997314453125,2.0510025024414062,0.38258857184182843,colourbar_calibrated_visible_approximation,496,1.1309446384617947,1967,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0337,446.5,96.00651931762695,0.14285991492839453,0.527661731883086,1527.083333,200.027164,4.272922,#82c561,130,197,97,1.90997314453125,2.0510025024414062,0.8377220824929489,colourbar_calibrated_visible_approximation,378,3.5939065676643653,2129,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0338,452.22900390625,96.00651931762695,0.250000142680138,0.527661731883086,1550.954183,200.027164,4.272922,#4b4684,75,70,132,1.90997314453125,2.0510025024414062,0.20516364396088327,colourbar_calibrated_visible_approximation,542,0.9710093432606801,1825,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0339,454.1390075683594,96.00651931762695,0.28571982985678906,0.527661731883086,1558.912532,200.027164,4.272922,#48ba7c,72,186,124,1.90997314453125,2.0510025024414062,0.7181531093557901,colourbar_calibrated_visible_approximation,409,4.193375933356303,2113,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0340,456.04852294921875,96.00651931762695,0.3214303855046111,0.527661731883086,1566.868846,200.027164,4.272922,#40688c,64,104,140,1.90899658203125,2.0510025024414062,0.3517320626451423,colourbar_calibrated_visible_approximation,504,0.8083411984628127,1941,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0341,457.9580078125,96.00651931762695,0.35714037043188135,0.527661731883086,1574.825033,200.027164,4.272922,#40688c,64,104,140,1.90997314453125,2.0510025024414062,0.3517320626451423,colourbar_calibrated_visible_approximation,504,0.8083411984628127,1942,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0342,459.8680114746094,96.00651931762695,0.3928600576085325,0.527661731883086,1582.783381,200.027164,4.272922,#3c738c,60,115,140,1.90997314453125,2.0510025024414062,0.405730953739343,colourbar_calibrated_visible_approximation,490,1.3464164784842312,1986,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0343,461.77801513671875,96.00651931762695,0.4285797447851836,0.527661731883086,1590.741730,200.027164,4.272922,#445f8b,68,95,139,1.90997314453125,2.0510025024414062,0.30930436249969884,colourbar_calibrated_visible_approximation,515,0.7296264723564483,1918,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0344,463.6875,96.00651931762695,0.46428972971245386,0.527661731883086,1598.697917,200.027164,4.272922,#3f6d8c,63,109,140,1.90899658203125,2.0510025024414062,0.3710173808930711,colourbar_calibrated_visible_approximation,499,1.349608835497082,1959,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0345,465.59698486328125,96.00651931762695,0.4999997146397241,0.527661731883086,1606.654104,200.027164,4.272922,#47548a,71,84,138,1.90997314453125,2.0510025024414062,0.25916253505508396,colourbar_calibrated_visible_approximation,528,0.6445569277331487,1882,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0346,467.5069885253906,96.00651931762695,0.5357194018163752,0.527661731883086,1614.612452,200.027164,4.272922,#33998a,51,153,138,1.90997314453125,2.0510025024414062,0.5870129452698741,colourbar_calibrated_visible_approximation,443,1.6587292403955198,2075,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_14,colour_mapped_spot,Ductal terminal,map_14_0347,469.41650390625,96.00651931762695,0.5714299574641972,0.527661731883086,1622.568766,200.027164,4.272922,#4b4885,75,72,133,1.90899658203125,2.0510025024414062,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.7752692051465971,1830,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
